img_id,comment,lat,lon,proj_type
"426682db7d05e919f92f7a4518ed4d77ffe0e031a686e14509728fcf5e9c5ad6.jpg","{"width":11000,"height":5500,"xywh":[5968,2448,208,336],"confidence":0.249,"offset":0.052}","48.465472","7.748819","equirectangular"
"42b59d9a7da716615a56f946085b4f4cee8fd55813b771dfdf11f375d94161de.jpg","{"width":11000,"height":5500,"xywh":[1424,2752,96,144],"confidence":0.451,"offset":-0.366}","48.535834","7.745409","equirectangular"
"42d5e5a1e58dfefb05e25e1e859854c54e4ada27c471820e5bae0e5ca074e418.jpg","{"width":11000,"height":5500,"xywh":[6016,2736,208,272],"confidence":0.466,"offset":0.056}","48.516684","7.659042","equirectangular"
"42d9d282989ef2b6f44c0af9c850d231c8874170b7901d4d0183fb0a023c512d.jpg","{"width":11000,"height":5500,"xywh":[5888,2768,96,144],"confidence":0.263,"offset":0.04}","48.4976430001417","7.689196","equirectangular"
"42e5b7ed2c4b3c9e4dc764cd8a9ffcfe7969b9d0c04dba9a3df459092679fede.jpg","{"width":11000,"height":5500,"xywh":[7360,2688,224,416],"confidence":0.493,"offset":0.179}","48.540907","7.742448","equirectangular"
"4331b442b59392ec0a749d95cf84272dae7f5ed2214125524d38ae843af6db60.jpg","{"width":11000,"height":5500,"xywh":[7376,2304,304,672],"confidence":0.613,"offset":0.184}","48.472814","7.749424","equirectangular"
"4342be261c8753c3dca40b163768552d3d5748d1a031291fd8df35b8984312ec.jpg","{"width":11000,"height":5500,"xywh":[6816,2656,336,464],"confidence":0.771,"offset":0.135}","48.547986","7.700083","equirectangular"
"4343b08c1b8633493675d4de65367e4a704e9ecd2294bb6436942f3e334b32ca.jpg","{"width":11000,"height":5500,"xywh":[7072,2864,320,528],"confidence":0.735,"offset":0.157}","48.517202","7.673698","equirectangular"
"43546afa42e55709d15d9ea9523cef90d742e32094ee28fd2b2c06199f815320.jpg","{"width":11000,"height":5500,"xywh":[1824,2736,144,208],"confidence":0.35,"offset":-0.328}","48.523324","7.614382","equirectangular"
"4386dc274268782ce80578e420092a27d9884d6ba4709aedec828e1fd7f6f9de.jpg","{"width":11000,"height":5500,"xywh":[10176,2624,112,144],"confidence":0.399,"offset":0.43}","48.653857","7.722976","equirectangular"
"438a0eaaec33bc374fd9503b4c7102803cdd549b2e90ed1fec36dcc5c34d170a.jpg","{"width":11000,"height":5500,"xywh":[3888,2624,208,304],"confidence":0.46,"offset":-0.137}","48.504522","7.69444700007778","equirectangular"
"43add9d3603f03791150fba228db021938723ecd1d84bd487ce9b4a90b5fb041.jpg","{"width":11000,"height":5500,"xywh":[6704,2288,192,272],"confidence":0.455,"offset":0.118}","48.532358","7.685114","equirectangular"
"43c285b718c1640cd85ce9fffe93730634f144d8a338b1cb3fa7276f27cb1dc8.jpg","{"width":11000,"height":5500,"xywh":[7088,2176,192,304],"confidence":0.424,"offset":0.153}","48.535807","7.678416","equirectangular"
"43dcdedba43e11a39fe4d1fcd31d2d597e1ca4fdae620be992d776fdc3088780.jpg","{"width":11000,"height":5500,"xywh":[6112,2528,208,288],"confidence":0.475,"offset":0.065}","48.482252","7.672104","equirectangular"
"43ebea8748b9a3e069ef18bb7e2c3dad96af5e62287ffbb4179718416b265986.jpg","{"width":11000,"height":5500,"xywh":[1344,2480,96,144],"confidence":0.393,"offset":-0.373}","48.601576","7.618975","equirectangular"
"44405bbb92029751db484cc26e1d819bb1dbec3f3cee6267070aa54ce34c02d0.jpg","{"width":8192,"height":4096,"xywh":[7856,2000,96,112],"confidence":0.391,"offset":0.465}","48.581196","7.77592700008611","equirectangular"
"4451cb01a9a12eeb41cb24d4df10fd4242d5932237eb7c991886640d51cf2674.jpg","{"width":11000,"height":5500,"xywh":[6128,2736,208,272],"confidence":0.431,"offset":0.067}","48.562902","7.650091","equirectangular"
"4481503d8f834d339bd0820900487fb265e85987da14833b6bb91e26b2fe8a44.jpg","{"width":11000,"height":5500,"xywh":[6368,2416,256,368],"confidence":0.74,"offset":0.091}","48.471782","7.749316","equirectangular"
"44946ac6448fd99c43a9bbbb3c04f3b5d884e237ab9d60e30b6c42ede73d5b2b.jpg","{"width":8192,"height":4096,"xywh":[5120,2000,96,112],"confidence":0.451,"offset":0.131}","48.519154","7.790677","equirectangular"
"449bc09d3e65ddd8264b3791842c676126a06669bbc41d8f4a3bd8b4f76353f1.jpg","{"width":11000,"height":5500,"xywh":[1504,2592,112,176],"confidence":0.443,"offset":-0.358}","48.551739","7.693431","equirectangular"
"449ec248fd0b1b1d01fde8b2cca1fad710d9f825759b9e6dbe2ad1d2aed958f5.jpg","{"width":11000,"height":5500,"xywh":[6304,2672,96,128],"confidence":0.343,"offset":0.077}","48.648099","7.72861","equirectangular"
"44a1a5dc9680b6d4d54814761357be35ace1dea397a4778079364adc6c3e464b.jpg","{"width":11000,"height":5500,"xywh":[3520,2608,112,144],"confidence":0.489,"offset":-0.175}","48.535842","7.678487","equirectangular"
"44b8f4b4b1b4aa2c003da12ed39c65b07dea87ec693fbbb9f3e404ffae483181.jpg","{"width":11000,"height":5500,"xywh":[3008,2688,128,176],"confidence":0.663,"offset":-0.221}","48.485534","7.729435","equirectangular"
"4501a9224a9dcbfe694f38939932c4d9bba78090c7738ca474fd20b950b8ffdd.jpg","{"width":11000,"height":5500,"xywh":[5968,2704,112,112],"confidence":0.275,"offset":0.048}","48.50473","7.694419","equirectangular"
"456276f740cf7958be9222017181769e2b078f7ca01a983cefdaa7f217524c9d.jpg","{"width":11000,"height":5500,"xywh":[6336,2704,240,320],"confidence":0.776,"offset":0.087}","48.537055","7.745642","equirectangular"
"4585a158057d0e798c24640c352eb630ba8a7b2dddf874f16dfb7537fd6dc5b2.jpg","{"width":11000,"height":5500,"xywh":[1520,2688,112,192],"confidence":0.31,"offset":-0.357}","48.605336","7.642204","equirectangular"
"4590f5defcba615a1fd2ed1b2ab4a22ce8bc54bf6982a1192c997c97ce1ac025.jpg","{"width":11000,"height":5500,"xywh":[4896,2864,96,128],"confidence":0.301,"offset":-0.051}","48.4973889998889","7.688947","equirectangular"
"4598a71dd25794882c599839b4fa6ec0cc3293188be70a22086a398394875fc7.jpg","{"width":11000,"height":5500,"xywh":[528,2672,96,128],"confidence":0.45,"offset":-0.448}","48.504614","7.69474","equirectangular"
"45c1d3297a5305807ce6df489c091b9c7b3084de3d8bac493f1d7765213fafb5.jpg","{"width":11000,"height":5500,"xywh":[5840,2768,96,112],"confidence":0.332,"offset":0.035}","48.678756","7.733456","equirectangular"
"45d2b7329248a5c6a6a988c3d66c17c69663de0cc6247547325884ea65df6ee2.jpg","{"width":11000,"height":5500,"xywh":[4064,2528,224,368],"confidence":0.46,"offset":-0.12}","48.553625","7.733144","equirectangular"
"46209e32c953393ef97bcbe65167e6ee67c40d476eaabc5a728c7e3253818feb.jpg","{"width":11000,"height":5500,"xywh":[6016,2736,176,208],"confidence":0.682,"offset":0.055}","48.599995","7.56647699990278","equirectangular"
"463985f46ffaa6bf9a99ef33a06c3b809c179b578c984dcd9c6402da78b7b923.jpg","{"width":11000,"height":5500,"xywh":[880,2544,96,128],"confidence":0.222,"offset":-0.416}","48.532351","7.684535","equirectangular"
"463e2f5d366e90769eadd2d75aec0011d2dc2c1015283cf8fdba12fef5536a59.jpg","{"width":11000,"height":5500,"xywh":[6256,2736,176,208],"confidence":0.721,"offset":0.077}","48.551193","7.653164","equirectangular"
"4654d3330764751223563bef045b7ac5adeda72d65563b8b20cb27bcd4e7ac63.jpg","{"width":11000,"height":5500,"xywh":[6144,2752,96,112],"confidence":0.424,"offset":0.063}","48.521892","7.696643","equirectangular"
"468ec98d1655a473abfeb953861bc393e7789de93cc9a188dc85ac679d2e546c.jpg","{"width":11000,"height":5500,"xywh":[912,2640,112,208],"confidence":0.224,"offset":-0.412}","48.509718","7.714742","equirectangular"
"46d4d2952235596153a3f779d99fc131e18a020d4ffa7b0cbdeef2ee066a6f6a.jpg","{"width":11000,"height":5500,"xywh":[1312,2528,176,240],"confidence":0.644,"offset":-0.373}","48.520151","7.740697","equirectangular"
"46e9f2aa444120ea01eeab314e6732a1abbbfb16752ed9b664cec120a1c7664d.jpg","{"width":8192,"height":4096,"xywh":[5664,1984,80,128],"confidence":0.371,"offset":0.196}","48.572941","7.758603","equirectangular"
"46ea4be031bea9efc09242dba004322b11914e5725e4d1c5b7ec8654100b7fab.jpg","{"width":11000,"height":5500,"xywh":[5792,2720,112,128],"confidence":0.415,"offset":0.032}","48.603867","7.641126","equirectangular"
"471a8f732347e4469431a9e287758c8bd2d815698e05ba5c81e8ecd092d8c633.jpg","{"width":11000,"height":5500,"xywh":[1344,2608,96,144],"confidence":0.399,"offset":-0.373}","48.563451","7.651323","equirectangular"
"4758acb048b9817b910f1fdd2bb7996ddf2ae69b97a4b2f1f17dd466362c9f1e.jpg","{"width":11000,"height":5500,"xywh":[9792,2592,80,112],"confidence":0.32,"offset":0.394}","48.622294","7.720183","equirectangular"
"476eac93c29ae9fd46aa9d043edfba5a39655da5ffbba57fc4aab9f8c3c8e8b2.jpg","{"width":11000,"height":5500,"xywh":[1440,2752,128,160],"confidence":0.644,"offset":-0.363}","48.497348","7.717272","equirectangular"
"4770f22c1b29529313f2ccf9b9798a69f2a1fea25a9abee23ea49defc32e7674.jpg","{"width":11000,"height":5500,"xywh":[1888,2672,128,224],"confidence":0.643,"offset":-0.323}","48.543842","7.621814","equirectangular"
"47947f4e2b898650321da69e72a2ef06cb8024bb88b9724704d23a0ad47540ac.jpg","{"width":11000,"height":5500,"xywh":[7952,2752,112,256],"confidence":0.364,"offset":0.228}","48.536581","7.71384700008333","equirectangular"
"47ccb24fc8c4c37068c777c99a206c4cdbefb80b7e6eb4d3fa1f8990131a59db.jpg","{"width":11000,"height":5500,"xywh":[752,2464,192,288],"confidence":0.705,"offset":-0.423}","48.471719","7.749327","equirectangular"
"47d094a27fcbd879e73a73dcc5f4036d76ea2835eff5dde7d76db91e54d1ccbf.jpg","{"width":11000,"height":5500,"xywh":[1328,2704,96,144],"confidence":0.491,"offset":-0.375}","48.596283","7.749233","equirectangular"
"47d863cf327dddfcba8c504c1ac71ca9b0426d886f0a4f0363f6db750f48bd5c.jpg","{"width":11000,"height":5500,"xywh":[5776,2544,128,160],"confidence":0.422,"offset":0.031}","48.472981","7.749442","equirectangular"
"47efd2a703c3c314ed488f3d827d5dc132810704ddb6f94dfff7ade3ba0ae660.jpg","{"width":11000,"height":5500,"xywh":[528,2720,96,128],"confidence":0.312,"offset":-0.448}","48.544543","7.732137","equirectangular"
"47fb03ace6723ef75bd69585316d155b1b6f11af4b15af4117b6901d2c3b5be2.jpg","{"width":11000,"height":5500,"xywh":[5552,2352,160,176],"confidence":0.701,"offset":0.012}","48.5445509999222","7.788642","equirectangular"
"4847c91c2d61bb740c6ae8c493d9c04aae375271972932618908eae5510b6b6e.jpg","{"width":11000,"height":5500,"xywh":[10064,2560,208,288],"confidence":0.717,"offset":0.424}","48.54022","7.719985","equirectangular"
"486356c923ba8ae262a0e4927351e963c0963d81f2ffb7291d52ea7092cbff00.jpg","{"width":11000,"height":5500,"xywh":[3824,2816,240,416],"confidence":0.47,"offset":-0.141}","48.647351","7.730784","equirectangular"
"4875fb81363702591331eb60f6e1622a6c583e18db3edc3119954f71b7ae0247.jpg","{"width":11000,"height":5500,"xywh":[1120,2704,112,176],"confidence":0.385,"offset":-0.393}","48.543811","7.621765","equirectangular"
"488d4b7b98edc922b7033fb1e5ecf6ab530c1c4a37eb7a9cab3df6ffa27e7de1.jpg","{"width":11000,"height":5500,"xywh":[6128,2592,160,192],"confidence":0.677,"offset":0.064}","48.563539","7.651381","equirectangular"
"489337bc6a65ae7ba9d1b0dce1cdce3875e800dc9bc9cb1a78af63a0a7de1df3.jpg","{"width":11000,"height":5500,"xywh":[5792,2576,96,144],"confidence":0.345,"offset":0.031}","48.513008","7.697376","equirectangular"
"48d86c0c97fdcf502e3a1f4558f30b373ccb4bcb38ff74f5da2aba4b3a390026.jpg","{"width":11000,"height":5500,"xywh":[2992,2608,128,224],"confidence":0.301,"offset":-0.222}","48.571344","7.729012","equirectangular"
"490087100f8b46fa67326ec703e9dacd218e54ea420d87487ac99d534e40ba92.jpg","{"width":11000,"height":5500,"xywh":[6736,2496,144,176],"confidence":0.427,"offset":0.119}","48.54053","7.761615","equirectangular"
"491951a217cb291f66424f7803828756b1ef4898397091200b2f8f5671bf7c4a.jpg","{"width":11000,"height":5500,"xywh":[1184,2704,112,144],"confidence":0.498,"offset":-0.387}","48.59377","7.672251","equirectangular"
"493f1a6677b1f923ce92119c8a2dd01875f47abb54fec00b285dc64584f184f0.jpg","{"width":11000,"height":5500,"xywh":[864,2592,112,144],"confidence":0.471,"offset":-0.416}","48.538951","7.751394","equirectangular"
"49468020338602dbc4e593629ad5972dcca77504282ed59b13931ddac3e2a21e.jpg","{"width":11000,"height":5500,"xywh":[6400,2544,144,192],"confidence":0.489,"offset":0.088}","48.508755","7.647825","equirectangular"
"49497c046cc56f0381411fb086c99075b7c482d553bd5ae0c8992e335ab4a406.jpg","{"width":11000,"height":5500,"xywh":[6528,2672,96,144],"confidence":0.395,"offset":0.098}","48.571055","7.733617","equirectangular"
"49629140d1db9187c35b05e32babd420a21126ae63c642c93741733a872bc8f6.jpg","{"width":11000,"height":5500,"xywh":[6528,2720,96,144],"confidence":0.326,"offset":0.098}","48.569808","7.731512","equirectangular"
"49775c82a591a5eb7d62515d79b01c231a5db9d84af1ec51e32cba906922bdaf.jpg","{"width":11000,"height":5500,"xywh":[6288,2528,144,208],"confidence":0.58,"offset":0.078}","48.545076","7.623928","equirectangular"
"498ad1fed96102b70a8708c8147f46dc772aca2bfb033525d204eae816946f9f.jpg","{"width":11000,"height":5500,"xywh":[5904,2752,128,144],"confidence":0.469,"offset":0.043}","48.5257330000722","7.664913","equirectangular"
"49b4ac399029ec9085f647e8a315be24ab9215c290e49d3c9e420de80952caf6.jpg","{"width":11000,"height":5500,"xywh":[272,2704,80,128],"confidence":0.328,"offset":-0.472}","48.601872","7.573151","equirectangular"
"49cd8dee8659c04c9dd8c80ddd3f31cf907ab2b9b20763fbffe16a560108ee89.jpg","{"width":11000,"height":5500,"xywh":[1296,2544,144,176],"confidence":0.452,"offset":-0.376}","48.6132010001222","7.72999","equirectangular"
"49d1c59242cfc20e795dab054c707b921087c7650373de4577f1645ed4192349.jpg","{"width":11000,"height":5500,"xywh":[9168,2352,176,320],"confidence":0.303,"offset":0.341}","48.5935229999167","7.771192","equirectangular"
"49d237f3dde9e786bea6af956928a21105aa1c1c8e15274c0852944498ed8ed1.jpg","{"width":11000,"height":5500,"xywh":[880,2608,160,224],"confidence":0.674,"offset":-0.413}","48.5415869999222","7.619392","equirectangular"
"49d4ad355d3a27cd61ff0fc1fa8700491e60d98a76b286811bd7f8cece4297e0.jpg","{"width":11000,"height":5500,"xywh":[928,2608,112,128],"confidence":0.292,"offset":-0.411}","48.536674","7.787103","equirectangular"
"49f379e4f04253e06c8f4f5804d3b0bc0a72c364f9000a3861968e3cd91c605f.jpg","{"width":11000,"height":5500,"xywh":[7280,2736,112,144],"confidence":0.308,"offset":0.167}","48.57129","7.729113","equirectangular"
"4a8c108e9dc0eede91d7f943961f72634da29bae927829de511c8286a339ae8e.jpg","{"width":11000,"height":5500,"xywh":[5792,2720,96,144],"confidence":0.44,"offset":0.031}","48.544521","7.73207299986111","equirectangular"
"4a8e330098742f5ceea2ee419bbb35751e8849cde8dc49a0bfda960160a5a79b.jpg","{"width":11000,"height":5500,"xywh":[6432,2608,224,288],"confidence":0.745,"offset":0.095}","48.537563","7.74702700008056","equirectangular"
"4a9263f24370e4c1474b5094feb1f9be207af2d0510e9a055eda0ebb7f1cb5d6.jpg","{"width":11000,"height":5500,"xywh":[4896,2768,128,176],"confidence":0.407,"offset":-0.049}","48.553716","7.733167","equirectangular"
"4a9e5a43a0c6a027612e4c97a0e405f9e7942e2956b5a6efcde7f62abf9a6f90.jpg","{"width":11000,"height":5500,"xywh":[10304,2592,144,192],"confidence":0.336,"offset":0.443}","48.54025","7.720024","equirectangular"
"4aac6a914387357c839133a9392622a471bc2e946e70ee46b73e5f3b459f05d0.jpg","{"width":11000,"height":5500,"xywh":[5504,2592,96,144],"confidence":0.38,"offset":0.005}","48.562294","7.652138","equirectangular"
"4aadd2634f2bd9a397e1cc846dfea41dca863db55d6c8451c612c0ec17158a56.jpg","{"width":11000,"height":5500,"xywh":[5040,2704,128,160],"confidence":0.532,"offset":-0.036}","48.551715","7.649287","equirectangular"
"4ab02ebc659e137ce28b32981389778ed852887c3014a16bc04f95cd3cc15784.jpg","{"width":11000,"height":5500,"xywh":[1504,2768,96,128],"confidence":0.326,"offset":-0.359}","48.542587","7.738016","equirectangular"
"4ab9b43ae64f1c70fe0174dd55a1b844b5e1115e1d27f0326c562f2947877d00.jpg","{"width":11000,"height":5500,"xywh":[6160,2752,112,144],"confidence":0.432,"offset":0.065}","48.5402","7.720217","equirectangular"
"4aec45281c7578d6bff1178245770d7360b4ea58a975e1d560275e3733aa5c88.jpg","{"width":11000,"height":5500,"xywh":[720,2672,96,128],"confidence":0.321,"offset":-0.43}","48.571626","7.747289","equirectangular"
"4b522779a3ac32d92a8af16ee9b47d2b0fc1ce6f38e20fd87cdcfec358832f37.jpg","{"width":11000,"height":5500,"xywh":[5824,2640,96,128],"confidence":0.25,"offset":0.034}","48.553752","7.73326299984167","equirectangular"
"4b5bb3d517e1c980a6f5d21c0b4968e17635b5f3f4ae0f8be99bac1d0ce62819.jpg","{"width":11000,"height":5500,"xywh":[1232,2368,272,384],"confidence":0.664,"offset":-0.376}","48.474272","7.742518","equirectangular"
"4b71aad95119d3cf22c7e82ada6f3ef9d06393cfb475458d680183e84f097db3.jpg","{"width":11000,"height":5500,"xywh":[5728,2752,96,112],"confidence":0.343,"offset":0.025}","48.522007","7.641784","equirectangular"
"4ba098c98802cfa379e61aaa1d93fd82c92a041e2667ff1d0bb1b5da462f9ff5.jpg","{"width":11000,"height":5500,"xywh":[1264,2640,176,256],"confidence":0.709,"offset":-0.377}","48.544507","7.732192","equirectangular"
"4ba1dbf5f69c56885b9a448b8bf0c71c4530fc0558fa84de11c9696580821c29.jpg","{"width":11000,"height":5500,"xywh":[1088,2592,176,240],"confidence":0.715,"offset":-0.393}","48.571613","7.747498","equirectangular"
"4baaedcf07d9f8a79e826e1e295fca16ee6d224b537f78fa175e3f4a5125b9eb.jpg","{"width":11000,"height":5500,"xywh":[2112,2480,128,288],"confidence":0.37,"offset":-0.302}","48.491587","7.767497","equirectangular"
"4bb0ba35955809d090b11576a831d638bb02fe2f90b6bac124fecfc273e59784.jpg","{"width":11000,"height":5500,"xywh":[6336,2720,128,176],"confidence":0.372,"offset":0.082}","48.596600999925","7.749392","equirectangular"
"4bc609419cee07f5694754cb1ea09925dd02d849b250af3e900b8a7072f5b505.jpg","{"width":11000,"height":5500,"xywh":[1840,2512,176,336],"confidence":0.678,"offset":-0.325}","48.499036","7.775203","equirectangular"
"4bd7184261a6010d7e8830770c07eb9395e6d58a82d34f871cbdfae99ce2c973.jpg","{"width":11000,"height":5500,"xywh":[5824,2736,176,256],"confidence":0.319,"offset":0.037}","48.601974","7.573312","equirectangular"
"4bed6705cb24f351e785f43774cf9b754f5845a4b62ed39f7e2dbf8d466cacf5.jpg","{"width":11000,"height":5500,"xywh":[5264,2816,96,144],"confidence":0.306,"offset":-0.017}","48.55561","7.692908","equirectangular"
"4bf0f4435f22088fba9e57917c3f5c7ef606eebb2171cb9d411aa2946faa7740.jpg","{"width":11000,"height":5500,"xywh":[2240,2656,112,240],"confidence":0.411,"offset":-0.291}","48.684735","7.705139","equirectangular"
"4c0380357b772e47d590736b27dd37d6cbe4811850ca4dc24b5d5ce119520bc9.jpg","{"width":11000,"height":5500,"xywh":[6528,2624,192,256],"confidence":0.736,"offset":0.102}","48.546851","7.62994","equirectangular"
"4c2240b82ba3934f03768df145dd40a0d96ace190c7eab6b13310fc86fee14af.jpg","{"width":11000,"height":5500,"xywh":[560,2688,128,176],"confidence":0.301,"offset":-0.443}","48.599306","7.616916","equirectangular"
"4c4dbe2a1396a53417edde3d3c4742ccc747528b38643ab18adfa6be18fc97ff.jpg","{"width":11000,"height":5500,"xywh":[5776,2768,80,112],"confidence":0.346,"offset":0.029}","48.497415","7.717207","equirectangular"
"4c70a121637be08524eba33d9680a271aac69f8df97d7d3f22c5ae3a4fd32907.jpg","{"width":11000,"height":5500,"xywh":[624,2736,96,112],"confidence":0.262,"offset":-0.439}","48.5629509999167","7.650103","equirectangular"
"4c7295c374f9ec4dde0ec341321cc35fe2d46835dcd1510508d7673b5591a762.jpg","{"width":11000,"height":5500,"xywh":[5984,2384,144,192],"confidence":0.496,"offset":0.051}","48.512424","7.717896","equirectangular"
"4c81cf6ffda608d3feed52ca19bdb53f131ea99171318b76d05c0ced86b5ef5f.jpg","{"width":11000,"height":5500,"xywh":[6368,2672,128,176],"confidence":0.615,"offset":0.085}","48.546848","7.629994","equirectangular"
"4c84df6605df55be46427c37079c0a8fe01f037d60ee73e5f7272649fd3c698b.jpg","{"width":11000,"height":5500,"xywh":[6832,2688,144,192],"confidence":0.608,"offset":0.128}","48.535935","7.678491","equirectangular"
"4c916018c30dc8ebb2d5cf38169b5046a6d4814dc6bfac76fdbcf0638925db69.jpg","{"width":11000,"height":5500,"xywh":[6480,3344,128,144],"confidence":0.392,"offset":0.095}","48.528618","7.690897","equirectangular"
"4cc3898cfec1a7eab3ce70899b535fe2693665ee4b3b582d8879cec2badfb1ec.jpg","{"width":11000,"height":5500,"xywh":[5008,2864,112,160],"confidence":0.425,"offset":-0.04}","48.597137","7.750952","equirectangular"
"4cecd405a64edcc1a8983bb186e08a8cf0b8d314c8c383d00b21143c0354b7ad.jpg","{"width":11000,"height":5500,"xywh":[5936,2752,144,144],"confidence":0.22,"offset":0.046}","48.502716","7.693469","equirectangular"
"4cf34fcd7fcf93c09a2dc176da0c6d16f0c73ad53164377bf1f0ac6402fd899e.jpg","{"width":11000,"height":5500,"xywh":[7088,2528,192,400],"confidence":0.716,"offset":0.153}","48.546858","7.62988700013056","equirectangular"
"4cff8b18b9429fe1f0ad589bd8422ad9f82fc92851acdb31f04f23577744b593.jpg","{"width":11000,"height":5500,"xywh":[5536,2560,112,144],"confidence":0.401,"offset":0.008}","48.542836","7.623956","equirectangular"
"4d1d913c9292c576edfd2e6fbfccc23d9ecaa1026702af112cd396854b7cc90c.jpg","{"width":11000,"height":5500,"xywh":[7184,2608,192,352],"confidence":0.442,"offset":0.162}","48.573036","7.757885","equirectangular"
"4d30b4d3b866c86bc64ead5b51879bdbe66dfde3eb9bf3bfd16fa7e6c2137018.jpg","{"width":11000,"height":5500,"xywh":[1344,2640,112,144],"confidence":0.327,"offset":-0.373}","48.518934","7.667203","equirectangular"
"4d31dc219b79b248b326c79c632849f614cebf86465994c1923415d0f39df8c5.jpg","{"width":11000,"height":5500,"xywh":[5968,2640,128,160],"confidence":0.393,"offset":0.048}","48.541227","7.704141","equirectangular"
"4d5471556ddbf98c93adc76949d1bf9745cc03ab4bc1714027181e5499696e9b.jpg","{"width":11000,"height":5500,"xywh":[1904,2624,128,240],"confidence":0.658,"offset":-0.321}","48.571663","7.747544","equirectangular"
"4d60e47be1f92bbe15af0af6adebae96bfa1ca6c7641a08eef9be30ba9a8168d.jpg","{"width":11000,"height":5500,"xywh":[960,2752,112,144],"confidence":0.338,"offset":-0.408}","48.523404","7.614523","equirectangular"
"4d9d390b85858ee43226485563f1bb6809fa00c497301eb27806495d8a1f8e17.jpg","{"width":11000,"height":5500,"xywh":[4512,2640,128,160],"confidence":0.333,"offset":-0.084}","48.5892","7.70895","equirectangular"
"4db4dc9c2d27ec1ed9cf663d85ae52e359b023a183c3027dd90b7fc497d63130.jpg","{"width":11000,"height":5500,"xywh":[4912,2256,304,496],"confidence":0.431,"offset":-0.04}","48.47758","7.671973","equirectangular"
"4ded1602769a988d79e03a0b0245f61b9fcc680d858af07d65e2fe42719e5626.jpg","{"width":11000,"height":5500,"xywh":[1792,1888,336,496],"confidence":0.446,"offset":-0.322}","48.540668","7.703879","equirectangular"
"4e0cb94ff34f7e581981f23d83491e27fb29db5e55b5af0ab8977037796a90b7.jpg","{"width":11000,"height":5500,"xywh":[6000,2272,208,240],"confidence":0.61,"offset":0.055}","48.5629610000667","7.651979","equirectangular"
"4e27fd8f4540022f491f81f8310c8b56ebe9a697ac7f42210a55413322b2a75c.jpg","{"width":11000,"height":5500,"xywh":[1200,2720,112,176],"confidence":0.45,"offset":-0.386}","48.495463","7.66563","equirectangular"
"4e2a32cc3612cc986cd89e47686a0372cd347ed734121335eb0994e5f69c75b6.jpg","{"width":11000,"height":5500,"xywh":[1632,2736,144,208],"confidence":0.445,"offset":-0.345}","48.523334","7.614401","equirectangular"
"4e426620f8dd0eeb402b0ec4c83bd6d8ba29f6c2a3689d777ebac8d3e9494552.jpg","{"width":11000,"height":5500,"xywh":[5776,2816,128,160],"confidence":0.534,"offset":0.031}","48.524901","7.777885","equirectangular"
"4e4fd519945d8468eb123ac7cf5fa83fc0a6cacbae229f0ad1c5fd0f0ebf5dd3.jpg","{"width":11000,"height":5500,"xywh":[800,2816,112,160],"confidence":0.539,"offset":-0.422}","48.516772","7.670739","equirectangular"
"4e501deb9d578eb4136954f6292d0cd9fc7f929a25ced6023644ed319d4b9b4c.jpg","{"width":11000,"height":5500,"xywh":[5904,2608,144,176],"confidence":0.425,"offset":0.043}","48.592407","7.740886","equirectangular"
"4e5be50a909bc7607b014a115fb0e514498063c4cfc8447a7e02ec26cc122514.jpg","{"width":11000,"height":5500,"xywh":[6080,2672,96,128],"confidence":0.418,"offset":0.057}","48.520239","7.730933","equirectangular"
"4e89d0c14c76e79ff293630f707817aadcb7670cd05030ae09556ae1d53d7bb0.jpg","{"width":11000,"height":5500,"xywh":[6640,2752,144,192],"confidence":0.658,"offset":0.11}","48.537084","7.745692","equirectangular"
"4e9d4ea12daacb2208128211e190596dd4c1a00f401862425e81171f88b39389.jpg","{"width":11000,"height":5500,"xywh":[6240,2464,176,240],"confidence":0.749,"offset":0.075}","48.544294","7.622574","equirectangular"
"4ec2429c655f62329316281f32d289872c273f977a9b70be2a6f3167007700b7.jpg","{"width":7680,"height":3840,"xywh":[4256,1936,80,96],"confidence":0.29,"offset":0.059}","48.536489","7.713496","equirectangular"
"4eeb14a4e788226fbdac33147c9e728910e29f7634d1c65dbf945bef2408c257.jpg","{"width":11000,"height":5500,"xywh":[5904,2592,160,208],"confidence":0.44,"offset":0.044}","48.482216","7.672087","equirectangular"
"4f0b0316899e0c41dd07cfe6edb809d026c1e42381fcae91350db6305adcf719.jpg","{"width":11000,"height":5500,"xywh":[7568,2752,176,368],"confidence":0.495,"offset":0.196}","48.525548","7.669091","equirectangular"
"4f0f93f32f5c4ba37eb6c3fcefd2f871a8309c4dbf2bbd02ce9d5c83eb40e670.jpg","{"width":11000,"height":5500,"xywh":[5584,2736,96,112],"confidence":0.45,"offset":0.012}","48.502625","7.693359","equirectangular"
"4f25358306db3bd3e3bb22ad0a5d320e0e724988db8d455d7613b26f084aa5aa.jpg","{"width":11000,"height":5500,"xywh":[128,2656,96,112],"confidence":0.347,"offset":-0.484}","48.551735","7.64905","equirectangular"
"4f31f9e5feb4ff14aef945c5fb5c6e60bf233eb25877fb1d594ba11d5a5350f3.jpg","{"width":11000,"height":5500,"xywh":[5888,2896,176,192],"confidence":0.355,"offset":0.043}","48.462984","7.748617","equirectangular"
"4f49ae9ecddfcf07b85a0760baacd9b62b92572f8d19dfef0a9853a29c9ffd83.jpg","{"width":11000,"height":5500,"xywh":[704,2672,112,160],"confidence":0.358,"offset":-0.431}","48.484624","7.72939","equirectangular"
